ADJ+1,27,28,38214,10265,14885,31368,50170,77480
ADJ-1,28,27,38214,10265,14885,31368,84225
CO,28,28,38214,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,50170,50182,50198,54420,57431,60353,65370,66222,66469,67999,77480,78322,84225
ADJ+1,28,29,38214,10265,14885,31368,50170,77480
ADJ-1,29,28,38214,10265,14885,31368,84225
CO,29,29,38214,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,50170,50182,50198,54420,57431,60353,65370,66222,66469,67999,77480,78322,84225
ADJ+1,29,30,38214,10265,14885,31368,50170,77480
ADJ-1,30,29,38214,10265,14885,31368,84225
CO,30,30,38214,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,50170,50182,50198,54420,57431,60353,65370,66222,66469,67999,77480,78322,84225
ADJ+1,30,31,38214,10265,14885,31368,50170,77480
ADJ-1,31,30,38214,10265,14885,31368,84225
CO,31,31,38214,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,50170,50182,50198,54420,57431,60353,65370,66222,66469,67999,77480,78322,84225
CO,2,2,40446,1236,8523,27507,33722,50194,51466,65355,65535,66414,72361,83715
CO,3,3,40446,1236,8523,27507,33722,50194,51466,65355,65535,66414,72361,83715
CO,4,4,40446,1236,8523,27507,33722,50194,51466,65355,65535,66414,72361,83715
CO,5,5,40446,1236,8523,27507,33722,50194,51466,65355,65535,66414,72361,83715
CO,6,6,40446,1236,8523,27507,33722,50194,51466,65355,65535,66414,72361,83715
CO,7,7,40446,1236,8523,27507,33722,50194,51466,65355,65535,72361,83715
CO,8,8,40446,1236,8523,27507,33722,50194,51466,65355,65535,72361,83715
CO,9,9,40446,1236,8523,27507,33722,50194,51466,65355,65535,72361,83715
CO,10,10,40446,1236,8523,27507,33722,50194,51466,65355,65535,72361,83715
CO,11,11,40446,1236,8523,27507,33722,50194,51466,65355,65535,72361,83715
CO,12,12,40446,1236,8523,27507,33722,35645,50194,51466,65355,65535,72361,83715
CO,13,13,40446,1236,8523,27507,33722,35645,50194,51466,60683,65355,65535,72361,83715
CO,2,2,47973,7894,21160,21161,21162,47975,47987,48003,49273,60675,65523,66414,66415,66416,72359,72362,162115
ADJ+1,2,3,47973,21162,49273
ADJ-1,3,2,47973,21162,49273
CO,3,3,47973,7894,21160,21161,21162,47975,47987,48003,49273,60675,65523,66414,66415,66416,72359,72362,162115
ADJ+1,3,4,47973,21162,49273
ADJ-1,4,3,47973,21162,49273
CO,4,4,47973,7894,21160,21161,21162,47975,47987,48003,49273,60675,65523,66414,66415,66416,72359,72362,162115
CO,5,5,47973,7894,21160,21161,21162,47975,47987,48003,49273,60675,65523,66414,66415,66416,72359,72362,162115
ADJ+1,5,6,47973,21162,49273
ADJ-1,6,5,47973,21162,49273
CO,6,6,47973,7894,21160,21161,21162,47975,47987,48003,49273,60675,65523,66414,66415,66416,72359,72362,162115
CO,7,7,47973,7894,21160,47975,47987,65523,66415,66416,72361,72362,162115
CO,8,8,47973,7894,21160,47975,47987,65523,66415,66416,72361,72362,162115
CO,9,9,47973,7894,21160,47975,47987,65523,66415,66416,72361,72362,162115
CO,10,10,47973,7894,21160,47975,47987,65523,66415,66416,72361,72362,162115
CO,11,11,47973,7894,21160,47975,47987,65523,66415,66416,72361,72362,162115
CO,12,12,47973,7894,21160,47975,47987,65523,65535,66415,66416,72361,72362,162115
CO,13,13,47973,7894,21160,47975,47987,65523,65535,66415,66416,72361,72362,162115
CO,2,2,47975,7890,7894,11912,21160,21161,21162,33345,47973,47987,48003,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72359,72361,72362,162115
ADJ+1,2,3,47975,7894,21160,48003
ADJ-1,3,2,47975,7894,21160,48003
CO,3,3,47975,7890,7894,11912,21160,21161,21162,33345,47973,47987,48003,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72359,72361,72362,162115
ADJ+1,3,4,47975,7894,21160,48003
ADJ-1,4,3,47975,7894,21160,48003
CO,4,4,47975,7890,7894,11912,21160,21161,21162,33345,47973,47987,48003,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72359,72361,72362,162115
CO,5,5,47975,7890,7894,11912,21160,21161,21162,33345,47973,47987,48003,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72359,72361,72362,162115
ADJ+1,5,6,47975,7894,21160,48003
ADJ-1,6,5,47975,7894,21160,48003
CO,6,6,47975,7890,7894,11912,21160,21161,21162,33345,47973,47987,48003,49273,60675,65523,65535,66413,66414,66415,66416,72348,72359,72361,72362,162115
CO,7,7,47975,7890,7894,11912,21160,47973,47987,60675,65523,65535,66413,66415,66416,72348,72359,72361,72362
ADJ+1,7,8,47975,7894,21160
ADJ-1,8,7,47975,7894,21160
CO,8,8,47975,7890,7894,11912,21160,47973,47987,60675,65523,65535,66413,66415,66416,72348,72359,72361,72362
ADJ+1,8,9,47975,7894,21160
ADJ-1,9,8,47975,7894,21160
CO,9,9,47975,7890,7894,21160,47973,47987,60675,65523,65535,66413,66415,66416,72348,72359,72361,72362,162115
ADJ+1,9,10,47975,7894,21160
ADJ-1,10,9,47975,7894,21160
CO,10,10,47975,7890,7894,21160,47973,47987,60675,65523,65535,66413,66415,66416,72348,72359,72361,72362,162115
ADJ+1,10,11,47975,7894,21160
ADJ-1,11,10,47975,7894,21160
CO,11,11,47975,7890,7894,21160,47973,47987,60675,65523,65535,66413,66415,66416,72348,72359,72361,72362,162115
ADJ+1,11,12,47975,7894,21160
ADJ-1,12,11,47975,7894,21160,72362
CO,12,12,47975,7890,7894,21160,47973,47987,60675,65523,65535,66413,66415,66416,72348,72359,72361,72362,162115
ADJ+1,12,13,47975,7894,21160
ADJ-1,13,12,47975,7894,21160,72362
CO,13,13,47975,7890,7894,11912,21160,47973,47987,60675,65523,65535,66413,66415,66416,72348,72359,72361,72362,79258,162115
CO,14,14,47975,47987,60675,65523,72359
CO,15,15,47975,47987,60675,65523,72359
CO,16,16,47975,47987,60675,65523,72359
CO,17,17,47975,47987,60675,65523,72359
CO,18,18,47975,47987,60675,65523,72359
CO,19,19,47975,47987,60675,65523,72359
CO,20,20,47975,47987,60675,65523,72359
CO,21,21,47975,47987,60675,65523,72359
CO,22,22,47975,47987,60675,65523,72359
CO,23,23,47975,47987,60675,65523,72359
CO,24,24,47975,47987,60675,65523,72359
CO,25,25,47975,47987,60675,65523,72359
CO,26,26,47975,47987,60675,65523,72359
CO,27,27,47975,47987,60675,65523,72359
CO,28,28,47975,47987,60675,65523,72359
CO,29,29,47975,47987,60675,65523,72359
CO,30,30,47975,47987,60675,65523,72359
CO,31,31,47975,47987,60675,65523,72359
CO,2,2,47987,7890,7894,11912,21160,21161,21162,33345,47973,47975,48003,49273,60675,63160,65522,66413,66415,72348,72359,72362
ADJ+1,2,3,47987,7890,7894,21160,21161,48003
ADJ-1,3,2,47987,7890,7894,21160,21161,48003
CO,3,3,47987,7890,7894,11912,21160,21161,21162,33345,47973,47975,48003,49273,60675,63160,65522,66413,66415,72348,72359,72362
ADJ+1,3,4,47987,7890,7894,21160,21161,48003
ADJ-1,4,3,47987,7890,7894,21160,21161,48003
CO,4,4,47987,7890,7894,11912,21160,21161,21162,33345,47973,47975,48003,49273,60675,63160,65522,66413,66415,72348,72359,72362
CO,5,5,47987,7890,7894,11912,21160,21161,21162,33345,47973,47975,48003,49273,60675,63160,65522,66413,66415,72348,72359,72362
ADJ+1,5,6,47987,7890,7894,21160,21161,48003
ADJ-1,6,5,47987,7890,7894,21160,21161,48003
CO,6,6,47987,7890,7894,11912,21160,21161,21162,33345,47973,47975,48003,49273,60675,63160,65522,66413,66415,72348,72359,72362
CO,7,7,47987,7890,7894,11912,21160,33345,47973,47975,60675,63160,65522,66413,66415,72348,72358,72359,72362,166332
ADJ+1,7,8,47987,7890,7894,21160
ADJ-1,8,7,47987,7890,7894,21160
CO,8,8,47987,7890,7894,11912,21160,33345,47973,47975,60675,63160,65522,66413,66415,72348,72358,72359,72362,166332
ADJ+1,8,9,47987,7890,7894,21160
ADJ-1,9,8,47987,7890,7894,21160
CO,9,9,47987,7890,7894,11912,21160,33345,47973,47975,60675,63160,65522,66413,66415,72348,72358,72359,72362,166332
ADJ+1,9,10,47987,7890,7894,21160
ADJ-1,10,9,47987,7890,7894,21160
CO,10,10,47987,7890,7894,11912,21160,33345,47973,47975,60675,63160,65522,66413,66415,72348,72358,72359,72362,166332
ADJ+1,10,11,47987,7890,7894,21160
ADJ-1,11,10,47987,7890,7894,21160
CO,11,11,47987,7890,7894,11912,21160,33345,47973,47975,60675,63160,65522,66413,66415,72348,72358,72359,72362,166332
ADJ+1,11,12,47987,7890,7894,21160
ADJ-1,12,11,47987,7890,7894,21160
CO,12,12,47987,7890,7894,11912,21160,33345,47973,47975,60675,63160,65522,66413,66415,72348,72358,72359,72362,166332
ADJ+1,12,13,47987,7890,7894,21160
ADJ-1,13,12,47987,7890,7894,21160
CO,13,13,47987,7890,7894,11912,21160,33345,47973,47975,60675,63160,65522,66413,66415,72348,72358,72359,72362,166332
CO,14,14,47987,11912,47975,60675,66413,72359
CO,15,15,47987,11912,47975,60675,66413,72359
CO,16,16,47987,11912,47975,60675,66413,72359
CO,17,17,47987,11912,47975,60675,66413,72359
CO,18,18,47987,11912,47975,60675,66413,72359
CO,19,19,47987,11912,47975,60675,66413,72359
CO,20,20,47987,11912,47975,60675,66413,72359
CO,21,21,47987,11912,47975,60675,66413,72359
CO,22,22,47987,11912,47975,60675,66413,72359
CO,23,23,47987,11912,47975,60675,66413,72359
CO,24,24,47987,11912,47975,60675,66413,72359
CO,25,25,47987,11912,47975,60675,66413,72359
CO,26,26,47987,11912,47975,60675,66413,72359
CO,27,27,47987,11912,47975,60675,66413,72359
CO,28,28,47987,11912,47975,60675,66413,72359
CO,29,29,47987,11912,47975,60675,66413,72359
CO,30,30,47987,11912,47975,60675,66413,72359
CO,31,31,47987,11912,47975,60675,66413,72359
CO,2,2,48003,7890,7894,11912,21160,21161,21162,33345,47973,47975,47987,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72358,72359,72361,72362,77063,83181,162115
ADJ+1,2,3,48003,7890,7894,21160,21161,47975,47987
ADJ-1,3,2,48003,7890,7894,21160,21161,47975,47987
CO,3,3,48003,7890,7894,11912,21160,21161,21162,33345,47973,47975,47987,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72358,72359,72361,72362,77063,83181,162115
ADJ+1,3,4,48003,7890,7894,21160,21161,47975,47987
ADJ-1,4,3,48003,7890,7894,21160,21161,47975,47987
CO,4,4,48003,7890,7894,11912,21160,21161,21162,33345,47973,47975,47987,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72358,72359,72361,72362,77063,83181,162115
CO,5,5,48003,7890,7894,11912,21160,21161,21162,33345,47973,47975,47987,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72358,72359,72361,72362,77063,83181,162115,166332
ADJ+1,5,6,48003,7890,7894,21160,21161,47975,47987
ADJ-1,6,5,48003,7890,7894,21160,21161,47975,47987
CO,6,6,48003,7890,7894,11912,21160,21161,21162,33345,47973,47975,47987,49273,60675,63160,65522,65523,65535,66413,66414,66415,66416,72348,72358,72359,72361,72362,77063,83181,162115,166332
CO,2,2,49273,7890,7894,21160,21161,21162,47973,47975,47987,48003,60675,65523,66415,66416,72359,72362,162115
ADJ+1,2,3,49273,21162,47973
ADJ-1,3,2,49273,21162,47973
CO,3,3,49273,7890,7894,21160,21161,21162,47973,47975,47987,48003,60675,65523,66415,66416,72359,72362,162115
ADJ+1,3,4,49273,21162,47973
ADJ-1,4,3,49273,21162,47973
CO,4,4,49273,7890,7894,21160,21161,21162,47973,47975,47987,48003,60675,65523,66415,66416,72359,72362,162115
CO,5,5,49273,7890,7894,21160,21161,21162,47973,47975,47987,48003,60675,65523,66415,66416,72359,72362,162115
ADJ+1,5,6,49273,21162,47973
ADJ-1,6,5,49273,21162,47973
CO,6,6,49273,7890,7894,21160,21161,21162,47973,47975,47987,48003,60675,65523,66415,66416,72359,72362,162115
CO,2,2,49324,6864,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,2,3,49324,35954
ADJ-1,3,2,49324,35954
CO,3,3,49324,6864,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,3,4,49324,35954
ADJ-1,4,3,49324,35954
CO,4,4,49324,6864,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
CO,5,5,49324,6864,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,5,6,49324,35954
ADJ-1,6,5,49324,35954
CO,6,6,49324,6864,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
CO,7,7,49324,6864,12508,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,7,8,49324,35954
ADJ-1,8,7,49324,35954
CO,8,8,49324,6864,12508,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,8,9,49324,35954
ADJ-1,9,8,49324,35954
CO,9,9,49324,6864,12508,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,9,10,49324,35954
ADJ-1,10,9,49324,35954
CO,10,10,49324,6864,12508,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,10,11,49324,35954
ADJ-1,11,10,49324,35954
CO,11,11,49324,6864,12508,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,11,12,49324,35954
ADJ-1,12,11,49324,35954
CO,12,12,49324,6864,12508,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
ADJ+1,12,13,49324,35954
ADJ-1,13,12,49324,35954
CO,13,13,49324,6864,12508,17433,23422,35645,35666,35841,35954,51517,65370,72054,73701
CO,14,14,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,15,15,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,16,16,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,17,17,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,18,18,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,19,19,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,20,20,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,21,21,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,22,22,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,23,23,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,24,24,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,25,25,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,26,26,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,27,27,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,28,28,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,29,29,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,30,30,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,31,31,49324,6864,17433,23422,35666,35841,51517,65370,73701
CO,2,2,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,77480,78322,84225
ADJ+1,2,3,50170,10265,14885,31368
ADJ-1,3,2,50170,10265,14885,31368,84225
CO,3,3,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,77480,78322,84225
ADJ+1,3,4,50170,10265,14885,31368
ADJ-1,4,3,50170,10265,14885,31368,84225
CO,4,4,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,77480,78322,84225
CO,5,5,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,66469,67999,77480,78322,84225
ADJ+1,5,6,50170,10265,14885,31368
ADJ-1,6,5,50170,10265,14885,31368,84225
CO,6,6,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,77480,78322,84225
CO,7,7,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,7,8,50170,10265,14885,31368,84225
ADJ-1,8,7,50170,10265,14885,31368,84225
CO,8,8,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,8,9,50170,10265,14885,31368,84225
ADJ-1,9,8,50170,10265,14885,31368,84225
CO,9,9,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,65370,65522,66195,66222,67999,72359,77480,78322,84225
ADJ+1,9,10,50170,10265,14885,31368,84225
ADJ-1,10,9,50170,10265,14885,31368,84225
CO,10,10,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,10,11,50170,10265,14885,31368,84225
ADJ-1,11,10,50170,10265,14885,31368,84225
CO,11,11,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29557,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,11,12,50170,10265,14885,31368,84225
ADJ-1,12,11,50170,10265,14885,31368,84225
CO,12,12,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29557,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,12,13,50170,10265,14885,31368,84225
ADJ-1,13,12,50170,10265,14885,31368,84225
CO,13,13,50170,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50182,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
CO,14,14,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,14,15,50170,10265,14885,31368,84225
ADJ-1,15,14,50170,2566,10265,14885,31368,84225
CO,15,15,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,15,16,50170,10265,14885,31368,84225
ADJ-1,16,15,50170,2566,10265,14885,31368,84225
CO,16,16,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,16,17,50170,10265,14885,31368,84225
ADJ-1,17,16,50170,2566,10265,14885,31368,84225
CO,17,17,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,17,18,50170,10265,14885,31368,84225
ADJ-1,18,17,50170,2566,10265,14885,31368,84225
CO,18,18,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,18,19,50170,10265,14885,31368,84225
ADJ-1,19,18,50170,2566,10265,14885,31368,84225
CO,19,19,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,19,20,50170,10265,14885,31368,84225
ADJ-1,20,19,50170,2566,10265,14885,31368,84225
CO,20,20,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,20,21,50170,10265,14885,31368,84225
ADJ-1,21,20,50170,2566,10265,14885,31368,84225
CO,21,21,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,21,22,50170,10265,14885,31368,84225
ADJ-1,22,21,50170,2566,10265,14885,31368,84225
CO,22,22,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,22,23,50170,10265,14885,31368,84225
ADJ-1,23,22,50170,2566,10265,14885,31368,84225
CO,23,23,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,23,24,50170,10265,14885,31368,84225
ADJ-1,24,23,50170,2566,10265,14885,31368,84225
CO,24,24,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,24,25,50170,10265,14885,31368,84225
ADJ-1,25,24,50170,2566,10265,14885,31368,38214,84225
CO,25,25,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,25,26,50170,10265,14885,31368,84225
ADJ-1,26,25,50170,2566,10265,14885,31368,38214,84225
CO,26,26,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,26,27,50170,10265,14885,31368,84225
ADJ-1,27,26,50170,2566,10265,14885,31368,38214,84225
CO,27,27,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,27,28,50170,10265,14885,31368,84225
ADJ-1,28,27,50170,2566,10265,14885,31368,38214,84225
CO,28,28,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,28,29,50170,10265,14885,31368,84225
ADJ-1,29,28,50170,2566,10265,14885,31368,35666,38214,84225
CO,29,29,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,29,30,50170,10265,14885,31368,84225
ADJ-1,30,29,50170,2566,10265,14885,31368,35666,38214,84225
CO,30,30,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
ADJ+1,30,31,50170,10265,14885,31368,84225
ADJ-1,31,30,50170,2566,10265,14885,31368,35666,38214,84225
CO,31,31,50170,87,1005,2566,6864,7078,7675,10265,11910,14885,24485,25382,31368,31369,35388,35434,35666,37099,38214,50182,50198,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225
CO,2,2,50182,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,2,3,50182,10265,14885,31368
ADJ-1,3,2,50182,10265,14885,31368
CO,3,3,50182,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,3,4,50182,10265,14885,31368
ADJ-1,4,3,50182,10265,14885,31368
CO,4,4,50182,87,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,72359,77480,78322,84225
CO,5,5,50182,87,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,5,6,50182,10265,14885,31368
ADJ-1,6,5,50182,10265,14885,31368
CO,6,6,50182,87,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,72359,77480,78322,84225
CO,7,7,50182,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,7,8,50182,10265,14885,31368
ADJ-1,8,7,50182,10265,14885,31368
CO,8,8,50182,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,8,9,50182,10265,14885,31368
ADJ-1,9,8,50182,10265,14885,31368
CO,9,9,50182,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,9,10,50182,10265,14885,31368
ADJ-1,10,9,50182,10265,14885,31368
CO,10,10,50182,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,10,11,50182,10265,14885,31368
ADJ-1,11,10,50182,10265,14885,31368
CO,11,11,50182,1005,2566,6864,7078,7675,8986,10265,11910,12508,14885,24485,25382,29560,31368,35388,35434,35645,35666,35685,35954,37099,38214,50170,50194,50198,50205,54420,57431,59439,60353,60354,65370,66195,66222,67999,72359,77480,78322,84225
ADJ+1,11,12,50182,10265,14885,31368
ADJ-1,12,11,50182,10265,14885,31368
